"city,activity",,,,,,,
"goa,Visit Goa State Museum",,,,,,,
"goa,Relax at Café Bodega",,,,,,,
"goa,Shopping at Mall De Goa",,,,,,,
"mumbai,Visit Chhatrapati Shivaji Museum",,,,,,,
"mumbai,Indoor bowling at SMAAASH Mumbai",,,,,,,
"goa,Indoor gaming lounge in Panaji",,,,,,,
"mumbai,Shopping at Phoenix Marketcity Mall",,,,,,,
"mumbai,Relax at Leopold Café",,,,,,,
"delhi,Explore National Museum Delhi",,,,,,,
"delhi,Indoor gaming at Timezone Connaught Place",,,,,,,
"delhi,Shopping at Select Citywalk Mall",,,,,,,
"banglore,Visit Visvesvaraya Industrial Museum",,,,,,,
"banglore,Indoor go-karting at Torq03",,,,,,,
"banglore,Relax at Third Wave Coffee",,,,,,,
"global,Visit a local museum",,,,,,,
"global,Explore an art gallery",,,,,,,
"global,Indoor gaming like Snooker, Bowling, Table Tennis etc",,,,,,,
"global,Watch a movie at a cinema",,,,,,,
"global,Attend a cultural show",,,,,,,
"global,Try an escape room experience",,,,,,,
"hyderabad,Visit Salar Jung Museum",,,,,,,
"hyderabad,Explore Chowmahalla Palace indoor exhibits",,,,,,,
"hyderabad,Shopping at Inorbit Mall",,,,,,,
"hyderabad,Indoor gaming at Smaaash Hyderabad",,,,,,,
"mysore,Visit Mysore Palace museum areas",,,,,,,
"mysore,Explore Rail Museum indoor gallery",,,,,,,
"mysore,Shopping at Garuda Mall",,,,,,,
"mysore,Relax at local cafés in Gokulam",,,,,,,
"paris,Visit Louvre Museum",,,,,,,
"paris,Explore Musée d'Orsay",,,,,,,
"paris,Shopping at Galeries Lafayette",,,,,,,
"paris,Indoor gaming at La Tęte dans les Nuages",,,,,,,
"london,Visit British Museum",,,,,,,
"london,Explore National Gallery",,,,,,,
"london,Shopping at Westfield London",,,,,,,
"london,Watch a theatre show in West End",,,,,,,
"singapore,Visit ArtScience Museum",,,,,,,
"singapore,Explore SEA Aquarium",,,,,,,
"singapore,Shopping at Marina Bay Sands Mall",,,,,,,
"singapore,Indoor skydiving at iFly Singapore",,,,,,,
"malaysia,Visit Islamic Arts Museum Malaysia",,,,,,,
"malaysia,Explore Petrosains Discovery Centre",,,,,,,
"malaysia,Shopping at Pavilion Kuala Lumpur",,,,,,,
"malaysia,Indoor theme park at Berjaya Times Square",,,,,,,
"tokyo,Visit teamLab Planets museum",,,,,,,
"tokyo,Explore Edo-Tokyo Museum",,,,,,,
"tokyo,Shopping in Shibuya malls",,,,,,,
"tokyo,Indoor gaming arcades in Akihabara",,,,,,,
"jammu and kashmir,Visit SPS Museum Srinagar",,,,,,,
"jammu and kashmir,Explore handicraft centers",,,,,,,
"jammu and kashmir,Shopping for Pashmina shawls",,,,,,,
"jammu and kashmir,Relax in traditional Kashmiri cafés",,,,,,,
"shimla,Visit Himachal State Museum",,,,,,,
"shimla,Explore Gaiety Theatre heritage rooms",,,,,,,
"turkey,Visit Hagia Sophia museum",,,,,,,
"turkey,Explore Topkapi Palace exhibits",,,,,,,
"turkey,Shopping at Grand Bazaar",,,,,,,
"turkey,Turkish bath indoor experience",,,,,,,
"vietnam,Visit War Remnants Museum",,,,,,,
"vietnam,Explore Ho Chi Minh City Museum",,,,,,,
"vietnam,Shopping at Ben Thanh Market",,,,,,,
"vietnam,Enjoy indoor water puppet show",,,,,,,
"jaipur,Visit City Palace museum",,,,,,,
"jaipur,Explore Albert Hall Museum",,,,,,,
"amritsar,Visit Partition Museum",,,,,,,
"amritsar,Explore Maharaja Ranjit Singh Museum",,,,,,,
"indonesia,Visit National Museum of Indonesia",,,,,,,
"indonesia,Explore Jakarta History Museum",,,,,,,
"indonesia,Shopping at Grand Indonesia Mall",,,,,,,
"indonesia,Indoor theme park at Trans Studio",,,,,,,
"sydney,Visit Australian Museum",,,,,,,
"sydney,Explore Powerhouse Museum",,,,,,,
"sydney,Shopping at Queen Victoria Building",,,,,,,
"sydney,Indoor climbing gyms",,,,,,,
"california,Visit Getty Center",,,,,,,
"california,Explore California Science Center",,,,,,,
"california,Indoor theme parks and arcades",,,,,,,
"new york,Visit Metropolitan Museum of Art",,,,,,,
"new york,Explore American Museum of Natural History",,,,,,,
"new york,Shopping at Macy's Herald Square",,,,,,,
